cohort,run_key,solution_id,is_representative,decision_hash,period,end_hours,total_satisfaction,min_satisfaction,zero_service_ratio,remaining_supply,remaining_supply_1,remaining_supply_12,remaining_supply_4,remaining_supply_16,remaining_supply_2,remaining_supply_3
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0001,False,ab4bdfc4b460ea66,5,40,0.5496315895330764,0.4614393219605626,0.0,406.07698773116454,,,406.07698773116454,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0001,False,ab4bdfc4b460ea66,6,48,0.6546320411798228,0.4769497746033209,0.0,284.3814642725855,,,284.3814642725855,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0001,False,ab4bdfc4b460ea66,7,56,0.7591880495562497,0.4769497746033209,0.0,163.20105056430668,,,163.20105056430668,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0001,False,ab4bdfc4b460ea66,8,64,0.8651915644326487,0.5609833880486991,0.0,40.342976822560246,,,40.342976822560246,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0001,False,ab4bdfc4b460ea66,9,72,0.8999999999996853,0.8999999999996583,0.0,3.6486369481281145e-10,,,3.6486369481281145e-10,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,1,8,0.11255277190692554,0.0,0.3333333333333333,912.6513373598734,,,696.8097680297263,215.84156933014705,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,2,16,0.23277706819490512,0.0,0.2222222222222222,773.3113779621051,,,587.469808631958,185.84156933014705,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,3,24,0.35043250176808705,0.0,0.1111111111111111,636.9487304507873,,,476.26233456542593,160.6863958853613,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,4,32,0.469355946677232,0.0,0.1111111111111111,499.11645780108825,,,367.43105851085545,131.68539929023277,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,5,40,0.5807934587439731,0.0,0.1111111111111111,369.9603813157353,,,257.42687196971417,112.53350934602108,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,6,48,0.6960084001706612,0.08771929824561403,0.0,236.42626420220378,,,149.34717330781893,87.07909089438485,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,7,56,0.8141851606985359,0.2631578947368421,0.0,99.45939875039701,,,32.77335248847115,66.68604626192587,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,8,64,0.8999999999994447,0.8999999999994448,0.0,6.435811883420683e-10,,,0.0,6.435811883420683e-10,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0002,False,e40e81dad1361e86,9,72,0.8999999999994447,0.8999999999994448,0.0,6.435811883420683e-10,,,0.0,6.435811883420683e-10,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,1,8,0.11255277190692554,0.0,0.3333333333333333,912.6513373598734,,,696.8097680297263,215.84156933014705,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,2,16,0.23277706819490512,0.0,0.2222222222222222,773.3113779621051,,,587.469808631958,185.84156933014705,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,3,24,0.35043250176808705,0.0,0.1111111111111111,636.9487304507873,,,476.26233456542593,160.6863958853613,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,4,32,0.469355946677232,0.0,0.1111111111111111,499.11645780108825,,,367.43105851085545,131.68539929023277,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,5,40,0.5857373576359425,0.0,0.1111111111111111,364.2304024999428,,,257.42687196971417,106.80353053022858,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,6,48,0.7007091564939403,0.08771929824561403,0.0,230.97808762352335,,,144.77406683297374,86.2040207905496,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,7,56,0.8186547322846525,0.2631578947368421,0.0,94.27916528208786,,,28.425152889391313,65.85401239269655,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,8,64,0.8999999999994447,0.8999999999994448,0.0,6.435953991967835e-10,,,0.0,6.435953991967835e-10,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0003,False,a2050d3ba5dfb725,9,72,0.8999999999994447,0.8999999999994448,0.0,6.435953991967835e-10,,,0.0,6.435953991967835e-10,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,1,8,0.11255277190692554,0.0,0.3333333333333333,912.6513373598734,,,717.0513556052077,195.59998175466566,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,2,16,0.23350914946021725,0.0,0.2222222222222222,772.4628957756083,,,623.2436787305845,149.21921704502378,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,3,24,0.3597200710867522,0.0,0.1111111111111111,626.1844376104543,,,528.0510095965077,98.1334280139466,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,4,32,0.48149341035330834,0.0,0.1111111111111111,485.04913740051575,,,428.7230142762104,56.326123124305326,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,5,40,0.6015919607174631,0.08771929824561403,0.0,345.8549175284604,,,327.887396273209,17.9675212552514,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,6,48,0.7227161078955647,0.3508771929824561,0.0,205.47203094904054,,,205.47203094904054,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,7,56,0.8361359609195383,0.43859649122807015,0.0,74.01842129425519,,,74.01842129425519,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,8,64,0.8999999999997959,0.8999999999997959,0.0,2.3669599613640457e-10,,,2.3669599613640457e-10,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0004,True,d45b31b9e05f2b75,9,72,0.8999999999997959,0.8999999999997959,0.0,2.3669599613640457e-10,,,2.3669599613640457e-10,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,1,8,0.11240388273183241,0.0,0.2222222222222222,912.8238999138064,,,734.7045048718186,178.11939504198776,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,2,16,0.23690548625375815,0.0,0.1111111111111111,768.5265414318944,,,663.7776548685027,104.74888656339166,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,3,24,0.35988177074509375,0.0,0.1111111111111111,625.9970277064365,,,585.2171430456596,40.7798846607769,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,4,32,0.47927600730616865,0.3508771929824561,0.0,487.6191075321507,,,487.6191075321507,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,5,40,0.5988468978451558,0.5065599415811448,0.0,349.0364453974646,,,349.0364453974646,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,6,48,0.7108949314973056,0.5065599415811448,0.0,219.17277439462296,,,219.17277439462296,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,7,56,0.8329608228402923,0.6275276835166287,0.0,77.69840632810153,,,77.69840632810153,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,8,64,0.899999999999727,0.899999999999727,0.0,3.164615236528334e-10,,,3.164615236528334e-10,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0005,False,3512e2ec41322a96,9,72,0.899999999999727,0.899999999999727,0.0,3.164615236528334e-10,,,3.164615236528334e-10,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,1,8,0.11098943556850095,0.0,0.2222222222222222,914.4632441761075,,,726.3438491341198,188.11939504198776,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,2,16,0.2311693477229881,0.06329113924050633,0.0,775.1747259890569,,,649.9831174635304,125.19160852552645,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,3,24,0.3522220587386412,0.189873417721519,0.0,634.874633921915,,,567.2993379008994,67.57529602101552,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,4,32,0.4697145209707308,0.2848101265822785,0.0,498.70087019492325,,,484.01507272190815,14.685797473015072,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,5,40,0.5888179630563344,0.4989002295755015,0.0,360.65998081770874,,,360.65998081770874,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,6,48,0.709140412330814,0.4989002295755015,0.0,221.20626210858677,,,221.20626210858677,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,7,56,0.8262604504276632,0.5795453908658241,0.0,85.46413795433864,,,85.46413795433864,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,8,64,0.8999999999998838,0.8999999999998837,0.0,1.3508127949535265e-10,,,1.3508127949535265e-10,0.0,,
historical_S025,S025:i102:nsga2_alns:s1070002:r2:d50c12756e62,p0006,False,62d17067bcac4eed,9,72,0.8999999999998838,0.8999999999998837,0.0,1.3508127949535265e-10,,,1.3508127949535265e-10,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,1,8,0.11051671243760958,0.0,0.2222222222222222,915.0111302848106,,,788.8287499106058,126.18238037420483,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,2,16,0.23635379340925913,0.0,0.1111111111111111,769.1659534386688,,,759.8733712521256,9.292582186543171,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,3,24,0.35016108264385803,0.0,0.1111111111111111,637.2633052157687,,,637.2633052157687,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,4,32,0.4715821108568444,0.0,0.1111111111111111,496.53633351691747,,,496.53633351691747,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,5,40,0.5959487231617557,0.1724137931034483,0.0,352.3954298555252,,,352.3954298555252,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,6,48,0.7227197672922806,0.3448275862068966,0.0,205.46778970824693,,,205.46778970824693,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,7,56,0.8415897414058661,0.3448275862068966,0.0,67.69748971060143,,,67.69748971060143,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,8,64,0.8999999999996676,0.8999999999996675,0.0,3.8539837987627834e-10,,,3.8539837987627834e-10,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0001,False,82348335e9d76134,9,72,0.8999999999996676,0.8999999999996675,0.0,3.8539837987627834e-10,,,3.8539837987627834e-10,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,1,8,0.11465955373439209,0.0,0.3333333333333333,910.2095772218397,,,780.9081286854174,129.30144853642227,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,2,16,0.23884884968652187,0.07246376811594203,0.0,766.2741832133213,,,729.7794594049841,36.49472380833717,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,3,24,0.3525652182517132,0.10869565217391304,0.0,634.4769120462647,,,634.4769120462647,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,4,32,0.4743119070394455,0.2898550724637681,0.0,493.3724997412829,,,493.3724997412829,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,5,40,0.5797839185175598,0.2898550724637681,0.0,371.1304384381484,,,371.1304384381484,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,6,48,0.6960464134864544,0.47101449275362317,0.0,236.38220676919963,,,236.38220676919963,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,7,56,0.8200360660863948,0.6521739130434783,0.0,92.6781994058687,,,92.6781994058687,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,8,64,0.8999999999998738,0.8999999999998738,0.0,1.4652812296844786e-10,,,1.4652812296844786e-10,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0002,False,1d76296c6f97eb04,9,72,0.8999999999998738,0.8999999999998738,0.0,1.4652812296844786e-10,,,1.4652812296844786e-10,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,1,8,0.11051671243760958,0.0,0.2222222222222222,915.0111302848106,,,809.0703374860872,105.94079279872344,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,2,16,0.2353181491424456,0.0,0.1111111111111111,770.3662651439057,,,770.3662651439057,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,3,24,0.3616152728068273,0.0,0.1111111111111111,623.9878988168873,,,623.9878988168873,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,4,32,0.4828568433573424,0.0,0.1111111111111111,483.4689185488403,,,483.4689185488403,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,5,40,0.6066592326377578,0.1724137931034483,0.0,339.9819493728389,,,339.9819493728389,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,6,48,0.7328942892363903,0.3448275862068966,0.0,193.67551877502382,,,193.67551877502382,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,7,56,0.8528121471443122,0.3448275862068966,0.0,54.69072145974239,,,54.69072145974239,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,8,64,0.8999999999996676,0.8999999999996675,0.0,3.8539837987627834e-10,,,3.8539837987627834e-10,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0003,True,b733dbadcfd3c0a4,9,72,0.8999999999996676,0.8999999999996675,0.0,3.8539837987627834e-10,,,3.8539837987627834e-10,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,1,8,0.11531466610478056,0.0,0.1111111111111111,909.4503019845595,,,737.9314246302287,171.51887735433078,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,2,16,0.22075924205481495,0.0,0.1111111111111111,787.2400384584696,,,667.7047929725908,119.53524548587879,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,3,24,0.3433554565010764,0.1736111111111111,0.0,645.1510259152526,,,578.4890462190045,66.66197969624804,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,4,32,0.44546814742298535,0.1736111111111111,0.0,526.80241713676,,,503.8279516210188,22.974465515741237,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,5,40,0.5652360732300805,0.3819444444444444,0.0,387.9913911263367,,,387.9913911263367,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,6,48,0.6754958948231753,0.5208333333333334,0.0,260.20025789993997,,,260.20025789993997,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,7,56,0.7826864379067683,0.5760076487870465,0.0,135.9664184660557,,,135.9664184660557,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,8,64,0.8975362264527581,0.850767007914882,0.0,2.8555135412535435,,,2.8555135412535435,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0004,False,8ce28ea4894ccd9e,9,72,0.8999999999997249,0.8999999999997124,0.0,3.191118480572186e-10,,,3.191118480572186e-10,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,1,8,0.11531466610478056,0.0,0.1111111111111111,909.4503019845595,,,761.1065756224465,148.34372636211296,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,2,16,0.22075924205481495,0.0,0.1111111111111111,787.2400384584696,,,709.0996612093189,78.14037724915065,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,3,24,0.3433554565010764,0.1736111111111111,0.0,645.1510259152526,,,636.5441574558421,8.606868459410492,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,4,32,0.4428693417486599,0.20833333333333334,0.0,529.8144329133033,,,529.8144329133033,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,5,40,0.5675089781028546,0.3674374128913769,0.0,385.3570943787916,,,385.3570943787916,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,6,48,0.6729237086631034,0.3674374128913769,0.0,263.1814216594633,,,263.1814216594633,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,7,56,0.7969741495055492,0.3674374128913769,0.0,119.40696072306852,,,119.40696072306852,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,8,64,0.8999999999999356,0.8999999999999354,0.0,7.491252063118736e-11,,,7.491252063118736e-11,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0005,False,1866c7482f66c905,9,72,0.8999999999999356,0.8999999999999354,0.0,7.491252063118736e-11,,,7.491252063118736e-11,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,1,8,0.10922882107310194,0.0,0.1111111111111111,916.503796376275,,,758.17301220571,158.3307841705649,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,2,16,0.2175555619441081,0.0,0.1111111111111111,790.9531037067788,,,706.7262374803389,84.22686622643991,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,3,24,0.32320790898517,0.06329113924050633,0.0,668.5020334861881,,,655.7043425299875,12.797690956200626,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,4,32,0.4428006436510677,0.34810126582278483,0.0,529.8940540084126,,,529.8940540084126,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,5,40,0.5514798178654591,0.364233732781031,0.0,403.93489109393306,,,403.93489109393306,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,6,48,0.6693389296592666,0.364233732781031,0.0,267.3361805249101,,,267.3361805249101,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,7,56,0.7755036515856565,0.364233732781031,0.0,144.29126781222425,,,144.29126781222425,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,8,64,0.8861307648845689,0.6228544224362034,0.0,16.074443498784845,,,16.074443498784845,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0006,False,9a38c8873ef14005,9,72,0.8999999999999246,0.8999999999999231,0.0,8.752465419092914e-11,,,8.752465419092914e-11,0.0,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0007,False,694a69206b512aee,1,8,0.12215984592940216,0.0,0.1111111111111111,901.516738567823,,,730.852045855417,170.66469271240598,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0007,False,694a69206b512aee,2,16,0.23650289454905146,0.03164556962025317,0.0,768.9931452176495,,,635.9536850513026,133.03946016634686,,
historical_S025,S025:i102:nsga2_ls:s1070000:r0:c8a010acd7f2,p0007,False,694a69206b512aee,3,24,0.34820038520325863,0.12658227848101267,0.0,639.5357535494232,,,541.7139523579152,97.82180119150803,,
