run_key,case_id,instance_seed,solver_seed,algorithm,evaluations,unmet_area,time_cost,neg_min_satisfaction,final_total_satisfaction,final_min_satisfaction
WEN38:i1:nsga2:s60000:r0:PR1_HT1_EC1:ac79a73486e1,WEN38,1,60000,nsga2,500.0,2.6443045238338136,115276.66666666669,-0.4349222030141391,0.7973068745570517,0.4349222030141391
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,32.0,3.149796049367185,112319.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,64.0,3.149796049367185,112319.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,95.0,3.149796049367185,112319.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,125.0,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,156.0,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,187.0,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,219.0,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,247.0,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,278.0,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,310.0,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,338.0,2.947280103228524,122711.0,-0.33313902652480465,0.7973068745570037,0.33313902652480465
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,367.0,2.877201896163914,140733.0,-0.33313902652389515,0.7973068745570517,0.33313902652389515
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,396.0,2.877201896163914,140733.0,-0.33313902652389515,0.7973068745570517,0.33313902652389515
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,427.0,2.877201896163914,140733.0,-0.33313902652389515,0.7973068745570517,0.33313902652389515
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,454.0,2.877201896163914,140733.0,-0.33313902652389515,0.7973068745570517,0.33313902652389515
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,482.0,2.877201896163914,140733.0,-0.33313902652389515,0.7973068745570517,0.33313902652389515
WEN38:i1:nsga2:s60001:r1:PR0_HT1_EC1:2aca52bb3fb1,WEN38,1,60001,nsga2,500.0,2.877201896163914,140733.0,-0.33313902652389515,0.7973068745570517,0.33313902652389515
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,32.0,2.6711567888638736,113179.66666666667,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,64.0,2.6711567888638736,113179.66666666667,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,95.0,2.6711567888638736,113179.66666666667,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,125.0,2.6711567888638736,113179.66666666667,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,156.0,2.6027653422797465,124882.0,-0.15353311136004777,0.7973068745570517,0.15353311136004777
WEN38:i1:nsga2:s60001:r1:PR1_HT0_EC1:810cc032fd7d,WEN38,1,60001,nsga2,187.0,2.6027653422797465,124882.0,-0.15353311136004777,0.7973068745570517,0.15353311136004777
